timestamp,open,high,low,close,volume
1700243681,46100.45,46105.06,46095.84,46100.45,2.7806
1700243682,46090.65,46095.25,46086.04,46090.65,1.3162
1700243683,46083.87,46088.48,46079.26,46083.87,7.2493
1700243684,46083.96,46088.57,46079.35,46083.96,3.0384
1700243685,46088.02,46092.63,46083.41,46088.02,6.763
1700243686,46083.8,46088.41,46079.19,46083.8,5.8664
1700243687,46086.51,46091.12,46081.9,46086.51,4.9802
1700243688,46087.58,46092.19,46082.97,46087.58,7.3179
1700243689,46091.46,46096.07,46086.85,46091.46,0.7603
1700243690,46093.1,46097.71,46088.49,46093.1,1.6222
1700243691,46093.38,46097.99,46088.77,46093.38,1.6375
1700243692,46094.02,46098.63,46089.41,46094.02,9.8599
1700243693,46098.37,46102.98,46093.76,46098.37,0.5287
1700243694,46095.11,46099.72,46090.51,46095.11,9.5561
1700243695,46088.39,46093.0,46083.79,46088.39,1.6737
1700243696,46088.0,46092.61,46083.4,46088.0,0.5784
1700243697,46083.7,46088.31,46079.09,46083.7,8.3601
1700243698,46086.5,46091.11,46081.89,46086.5,8.9503
1700243699,46076.51,46081.12,46071.9,46076.51,1.4715
1700243700,46076.17,46080.78,46071.57,46076.17,9.092
1700243701,46069.52,46074.12,46064.91,46069.52,1.5451
1700243702,46065.23,46069.84,46060.62,46065.23,3.4075
1700243703,46065.77,46070.38,46061.17,46065.77,1.4936
1700243704,46062.5,46067.11,46057.9,46062.5,8.4835
1700243705,46057.77,46062.38,46053.17,46057.77,0.7272
1700243706,46053.04,46057.65,46048.43,46053.04,0.3565
1700243707,46048.16,46052.76,46043.55,46048.16,9.6433
1700243708,46056.97,46061.57,46052.36,46056.97,1.6146
1700243709,46070.69,46075.29,46066.08,46070.69,2.0035
1700243710,46074.1,46078.71,46069.49,46074.1,2.2203
1700243711,46077.84,46082.45,46073.24,46077.84,9.6609
1700243712,46070.44,46075.04,46065.83,46070.44,5.2932
1700243713,46079.91,46084.51,46075.3,46079.91,3.5455
1700243714,46085.11,46089.72,46080.5,46085.11,2.8824
1700243715,46083.18,46087.78,46078.57,46083.18,4.9221
1700243716,46085.65,46090.26,46081.04,46085.65,7.5419
1700243717,46089.08,46093.69,46084.47,46089.08,4.7985
1700243718,46096.54,46101.15,46091.93,46096.54,4.0085
1700243719,46098.13,46102.74,46093.52,46098.13,4.8769
1700243720,46093.72,46098.33,46089.11,46093.72,3.5611
1700243721,46087.22,46091.83,46082.61,46087.22,8.0173
1700243722,46086.7,46091.31,46082.09,46086.7,4.8804
1700243723,46080.28,46084.89,46075.67,46080.28,3.9862
1700243724,46083.0,46087.61,46078.39,46083.0,6.3289
1700243725,46087.78,46092.39,46083.17,46087.78,5.8974
1700243726,46081.83,46086.44,46077.22,46081.83,8.2319
1700243727,46084.76,46089.36,46080.15,46084.76,7.2958
1700243728,46092.66,46097.27,46088.05,46092.66,5.44
1700243729,46092.16,46096.77,46087.55,46092.16,5.6853
1700243730,46084.73,46089.34,46080.13,46084.73,7.4831
1700243731,46083.21,46087.82,46078.6,46083.21,9.242
1700243732,46089.43,46094.04,46084.82,46089.43,9.3884
1700243733,46089.21,46093.81,46084.6,46089.21,0.8695
1700243734,46098.23,46102.84,46093.62,46098.23,8.0318
1700243735,46105.75,46110.36,46101.14,46105.75,9.8298
1700243736,46101.17,46105.78,46096.56,46101.17,3.86
1700243737,46094.23,46098.84,46089.62,46094.23,4.5528
1700243738,46103.8,46108.41,46099.19,46103.8,4.8916
1700243739,46095.9,46100.51,46091.29,46095.9,5.5492
1700243740,46097.53,46102.14,46092.92,46097.53,8.7904
1700243741,46093.16,46097.77,46088.55,46093.16,3.8982
1700243742,46092.23,46096.84,46087.62,46092.23,1.8926
1700243743,46089.43,46094.03,46084.82,46089.43,3.7487
1700243744,46090.96,46095.57,46086.35,46090.96,9.1425
1700243745,46098.66,46103.27,46094.05,46098.66,9.1738
1700243746,46100.56,46105.17,46095.95,46100.56,0.4855
1700243747,46102.89,46107.51,46098.28,46102.89,2.5874
1700243748,46104.33,46108.94,46099.72,46104.33,0.1967
1700243749,46100.99,46105.6,46096.38,46100.99,3.8761
1700243750,46093.83,46098.44,46089.22,46093.83,6.0186
1700243751,46088.94,46093.55,46084.33,46088.94,9.6445
1700243752,46094.86,46099.47,46090.25,46094.86,3.0237
1700243753,46084.65,46089.26,46080.04,46084.65,8.3641
1700243754,46074.95,46079.55,46070.34,46074.95,0.887
1700243755,46066.47,46071.08,46061.86,46066.47,9.8622
1700243756,46062.48,46067.09,46057.87,46062.48,7.8709
1700243757,46058.59,46063.19,46053.98,46058.59,8.8631
1700243758,46054.35,46058.96,46049.75,46054.35,9.3639
1700243759,46055.45,46060.06,46050.85,46055.45,6.1583
1700243760,46047.86,46052.46,46043.25,46047.86,8.0627
1700243761,46048.6,46053.2,46043.99,46048.6,0.6208
1700243762,46054.39,46058.99,46049.78,46054.39,4.2998
1700243763,46063.85,46068.45,46059.24,46063.85,5.481
1700243764,46066.64,46071.25,46062.03,46066.64,6.6471
1700243765,46066.26,46070.87,46061.66,46066.26,3.4161
1700243766,46066.49,46071.1,46061.89,46066.49,0.2273
1700243767,46063.6,46068.21,46059.0,46063.6,4.9163
1700243768,46061.53,46066.13,46056.92,46061.53,6.9905
1700243769,46064.8,46069.41,46060.19,46064.8,9.8452
1700243770,46066.1,46070.71,46061.5,46066.1,2.7638
1700243771,46056.93,46061.54,46052.32,46056.93,9.7449
1700243772,46056.52,46061.12,46051.91,46056.52,9.7455
1700243773,46061.56,46066.17,46056.96,46061.56,0.6418
1700243774,46057.27,46061.88,46052.66,46057.27,0.1281
1700243775,46056.44,46061.05,46051.84,46056.44,7.3639
1700243776,46057.66,46062.26,46053.05,46057.66,6.2934
1700243777,46050.02,46054.62,46045.41,46050.02,4.6823
1700243778,46045.17,46049.78,46040.57,46045.17,5.1077
1700243779,46042.8,46047.41,46038.2,46042.8,3.8302
1700243780,46040.26,46044.86,46035.66,46040.26,2.3695
1700243781,46034.33,46038.93,46029.72,46034.33,2.7305
1700243782,46025.53,46030.13,46020.93,46025.53,0.4711
1700243783,46025.83,46030.43,46021.23,46025.83,4.8284
1700243784,46027.71,46032.31,46023.1,46027.71,2.0056
1700243785,46035.04,46039.64,46030.44,46035.04,6.0847
1700243786,46035.13,46039.73,46030.52,46035.13,5.7004
1700243787,46026.96,46031.56,46022.36,46026.96,3.2088
1700243788,46028.82,46033.43,46024.22,46028.82,3.3762
1700243789,46026.26,46030.86,46021.66,46026.26,8.8892
1700243790,46024.49,46029.09,46019.89,46024.49,0.1425
1700243791,46024.57,46029.17,46019.97,46024.57,5.3914
1700243792,46013.57,46018.17,46008.97,46013.57,6.6978
1700243793,46012.68,46017.28,46008.08,46012.68,0.7733
1700243794,46013.45,46018.05,46008.85,46013.45,3.683
1700243795,46006.52,46011.12,46001.92,46006.52,2.8722
1700243796,46009.46,46014.06,46004.86,46009.46,9.3865
1700243797,46007.11,46011.71,46002.51,46007.11,4.9267
1700243798,46005.77,46010.38,46001.17,46005.77,4.19
1700243799,46006.21,46010.81,46001.61,46006.21,7.8036
1700243800,46000.44,46005.04,45995.84,46000.44,1.5533
1700243801,45997.72,46002.32,45993.12,45997.72,2.6388
1700243802,45990.96,45995.56,45986.36,45990.96,6.3033
1700243803,45994.31,45998.9,45989.71,45994.31,7.8499
1700243804,45987.07,45991.67,45982.47,45987.07,2.5438
1700243805,45982.36,45986.96,45977.76,45982.36,4.6535
1700243806,45990.27,45994.87,45985.67,45990.27,8.9499
1700243807,46000.6,46005.2,45996.0,46000.6,0.8658
1700243808,45996.91,46001.51,45992.31,45996.91,6.5825
1700243809,45989.12,45993.72,45984.52,45989.12,5.5519
1700243810,45992.74,45997.34,45988.14,45992.74,8.4297
1700243811,46001.35,46005.95,45996.75,46001.35,5.7565
1700243812,46003.61,46008.21,45999.01,46003.61,3.0412
1700243813,46008.83,46013.43,46004.23,46008.83,7.1019
1700243814,46005.16,46009.76,46000.56,46005.16,3.1
1700243815,45994.43,45999.03,45989.83,45994.43,7.7681
1700243816,45982.64,45987.23,45978.04,45982.64,2.7813
1700243817,45978.12,45982.72,45973.52,45978.12,5.2724
1700243818,45971.36,45975.96,45966.77,45971.36,9.4333
1700243819,45970.87,45975.46,45966.27,45970.87,0.4035
1700243820,45973.19,45977.78,45968.59,45973.19,0.2002
1700243821,45968.09,45972.68,45963.49,45968.09,2.291
1700243822,45975.13,45979.73,45970.53,45975.13,2.9297
1700243823,45972.46,45977.06,45967.87,45972.46,1.4462
1700243824,45971.19,45975.79,45966.6,45971.19,7.6797
1700243825,45965.42,45970.01,45960.82,45965.42,6.7824
1700243826,45974.06,45978.66,45969.47,45974.06,8.1564
1700243827,45983.2,45987.8,45978.6,45983.2,3.9664
1700243828,45990.73,45995.33,45986.13,45990.73,6.2509
1700243829,45993.38,45997.98,45988.78,45993.38,7.1692
1700243830,45993.9,45998.5,45989.3,45993.9,1.0292
1700243831,45997.34,46001.94,45992.74,45997.34,3.1661
1700243832,45993.48,45998.08,45988.88,45993.48,8.0965
1700243833,45994.64,45999.24,45990.04,45994.64,3.1044
1700243834,45997.7,46002.3,45993.1,45997.7,7.1976
1700243835,45995.06,45999.66,45990.46,45995.06,5.962
1700243836,45987.66,45992.26,45983.06,45987.66,5.2277
1700243837,45984.38,45988.98,45979.78,45984.38,9.155
1700243838,45982.71,45987.3,45978.11,45982.71,7.0534
1700243839,45985.34,45989.94,45980.74,45985.34,3.8293
1700243840,45998.64,46003.24,45994.04,45998.64,2.9551
1700243841,46008.27,46012.87,46003.67,46008.27,4.9401
1700243842,46006.79,46011.39,46002.19,46006.79,8.7203
1700243843,46012.24,46016.84,46007.64,46012.24,9.8901
1700243844,46011.04,46015.64,46006.44,46011.04,4.2394
1700243845,46011.41,46016.01,46006.81,46011.41,0.5189
1700243846,46008.96,46013.56,46004.35,46008.96,4.9182
1700243847,46007.55,46012.16,46002.95,46007.55,3.0599
1700243848,46009.72,46014.32,46005.12,46009.72,8.7825
1700243849,46005.09,46009.69,46000.49,46005.09,2.1955
1700243850,46005.3,46009.91,46000.7,46005.3,2.8214
1700243851,45997.18,46001.78,45992.58,45997.18,7.0849
1700243852,46001.22,46005.82,45996.62,46001.22,3.1713
1700243853,46001.4,46006.0,45996.8,46001.4,5.1436
1700243854,45993.57,45998.17,45988.97,45993.57,3.5183
1700243855,45991.94,45996.54,45987.34,45991.94,4.3262
1700243856,45997.25,46001.85,45992.65,45997.25,7.2386
1700243857,46003.37,46007.97,45998.77,46003.37,4.7441
1700243858,46004.46,46009.06,45999.86,46004.46,2.6351
1700243859,46003.27,46007.87,45998.67,46003.27,2.3207
1700243860,46007.11,46011.71,46002.5,46007.11,2.3552
1700243861,46011.95,46016.55,46007.35,46011.95,2.1562
1700243862,46006.1,46010.7,46001.5,46006.1,8.895
1700243863,46005.19,46009.79,46000.59,46005.19,8.7432
1700243864,46008.59,46013.19,46003.99,46008.59,0.897
1700243865,46019.5,46024.11,46014.9,46019.5,2.7539
1700243866,46030.69,46035.3,46026.09,46030.69,0.5087
1700243867,46029.54,46034.15,46024.94,46029.54,9.864
1700243868,46035.52,46040.12,46030.91,46035.52,9.5822
1700243869,46035.94,46040.54,46031.34,46035.94,8.4633
1700243870,46030.51,46035.11,46025.9,46030.51,3.7987
1700243871,46029.22,46033.83,46024.62,46029.22,3.1704
1700243872,46030.85,46035.45,46026.24,46030.85,6.6577
1700243873,46029.65,46034.26,46025.05,46029.65,0.1082
1700243874,46028.51,46033.12,46023.91,46028.51,5.4428
1700243875,46034.6,46039.21,46030.0,46034.6,9.0595
1700243876,46035.04,46039.64,46030.43,46035.04,3.4759
1700243877,46034.55,46039.15,46029.94,46034.55,8.1764
1700243878,46029.45,46034.05,46024.85,46029.45,7.9005
1700243879,46029.59,46034.19,46024.99,46029.59,8.8987
1700243880,46032.52,46037.13,46027.92,46032.52,4.4335
1700243881,46039.56,46044.16,46034.96,46039.56,1.4323
1700243882,46045.26,46049.86,46040.65,46045.26,7.6294
1700243883,46038.49,46043.09,46033.88,46038.49,3.9694
1700243884,46028.27,46032.88,46023.67,46028.27,4.8859
1700243885,46037.19,46041.79,46032.59,46037.19,8.4963
1700243886,46043.02,46047.62,46038.41,46043.02,4.5281
1700243887,46044.76,46049.37,46040.16,46044.76,2.1549
1700243888,46038.63,46043.23,46034.02,46038.63,0.825
1700243889,46034.96,46039.56,46030.36,46034.96,9.1362
1700243890,46032.58,46037.18,46027.98,46032.58,7.0125
1700243891,46031.49,46036.09,46026.89,46031.49,7.4701
1700243892,46032.09,46036.7,46027.49,46032.09,5.568
1700243893,46035.49,46040.09,46030.88,46035.49,1.761
1700243894,46045.25,46049.86,46040.65,46045.25,6.2496
1700243895,46040.54,46045.14,46035.93,46040.54,6.1044
1700243896,46044.75,46049.35,46040.14,46044.75,6.2557
1700243897,46044.52,46049.12,46039.91,46044.52,4.9392
1700243898,46046.6,46051.2,46041.99,46046.6,2.7213
1700243899,46042.57,46047.18,46037.97,46042.57,8.2558
1700243900,46039.46,46044.06,46034.85,46039.46,3.395
1700243901,46041.36,46045.96,46036.75,46041.36,7.6572
1700243902,46042.98,46047.59,46038.38,46042.98,9.5848
1700243903,46042.94,46047.55,46038.34,46042.94,3.5736
1700243904,46047.04,46051.64,46042.43,46047.04,3.8954
1700243905,46053.64,46058.25,46049.04,46053.64,2.9374
1700243906,46058.1,46062.71,46053.5,46058.1,2.5448
1700243907,46069.16,46073.76,46064.55,46069.16,0.7583
1700243908,46068.83,46073.43,46064.22,46068.83,0.625
1700243909,46073.16,46077.76,46068.55,46073.16,8.2201
1700243910,46068.21,46072.81,46063.6,46068.21,0.4656
1700243911,46064.72,46069.33,46060.11,46064.72,2.7941
1700243912,46068.77,46073.38,46064.16,46068.77,1.847
1700243913,46069.75,46074.35,46065.14,46069.75,5.3547
1700243914,46072.59,46077.19,46067.98,46072.59,8.8283
1700243915,46067.1,46071.7,46062.49,46067.1,5.9114
1700243916,46070.97,46075.58,46066.37,46070.97,8.8932
1700243917,46072.73,46077.34,46068.13,46072.73,1.1949
1700243918,46073.05,46077.66,46068.45,46073.05,0.8413
1700243919,46070.58,46075.19,46065.97,46070.58,8.837
1700243920,46078.94,46083.55,46074.33,46078.94,1.4173
1700243921,46085.95,46090.56,46081.35,46085.95,4.1506
1700243922,46093.55,46098.16,46088.94,46093.55,5.7829
1700243923,46092.89,46097.5,46088.28,46092.89,1.3677
1700243924,46092.61,46097.22,46088.0,46092.61,5.0763
1700243925,46089.94,46094.55,46085.33,46089.94,5.4505
1700243926,46096.17,46100.77,46091.56,46096.17,7.4419
1700243927,46095.98,46100.59,46091.37,46095.98,9.6999
1700243928,46093.76,46098.37,46089.15,46093.76,3.7041
1700243929,46107.52,46112.13,46102.91,46107.52,9.1015
1700243930,46116.46,46121.07,46111.85,46116.46,5.1464
1700243931,46125.18,46129.79,46120.56,46125.18,3.232
1700243932,46127.51,46132.12,46122.89,46127.51,5.3736
1700243933,46134.77,46139.38,46130.16,46134.77,1.9086
1700243934,46133.45,46138.07,46128.84,46133.45,1.9852
1700243935,46130.14,46134.75,46125.52,46130.14,0.7735
1700243936,46123.15,46127.76,46118.54,46123.15,1.4239
1700243937,46126.2,46130.81,46121.58,46126.2,2.5008
1700243938,46131.33,46135.94,46126.72,46131.33,1.9238
1700243939,46130.59,46135.2,46125.98,46130.59,2.5364
1700243940,46134.24,46138.86,46129.63,46134.24,3.3065
1700243941,46135.57,46140.19,46130.96,46135.57,1.3909
1700243942,46134.99,46139.6,46130.37,46134.99,9.3804
1700243943,46138.36,46142.97,46133.75,46138.36,6.4609
1700243944,46141.64,46146.26,46137.03,46141.64,4.5452
1700243945,46151.69,46156.31,46147.08,46151.69,5.3098
1700243946,46148.65,46153.27,46144.04,46148.65,1.3556
1700243947,46148.64,46153.26,46144.03,46148.64,9.7781
1700243948,46139.2,46143.82,46134.59,46139.2,9.6528
1700243949,46133.01,46137.63,46128.4,46133.01,6.1433
1700243950,46131.21,46135.82,46126.6,46131.21,2.7579
1700243951,46129.86,46134.48,46125.25,46129.86,7.9614
1700243952,46129.33,46133.95,46124.72,46129.33,5.7223
1700243953,46126.61,46131.22,46121.99,46126.61,7.7634
1700243954,46124.12,46128.73,46119.51,46124.12,5.8073
1700243955,46121.51,46126.13,46116.9,46121.51,4.51
1700243956,46132.93,46137.54,46128.32,46132.93,9.1607
1700243957,46132.05,46136.66,46127.44,46132.05,2.9942
1700243958,46130.9,46135.52,46126.29,46130.9,3.0159
1700243959,46133.22,46137.84,46128.61,46133.22,8.6849
1700243960,46135.14,46139.76,46130.53,46135.14,7.0227
1700243961,46134.23,46138.85,46129.62,46134.23,7.2873
1700243962,46140.23,46144.84,46135.61,46140.23,5.2663
1700243963,46135.82,46140.43,46131.2,46135.82,2.175
1700243964,46138.45,46143.07,46133.84,46138.45,3.4906
1700243965,46136.78,46141.39,46132.17,46136.78,2.2549
1700243966,46134.96,46139.58,46130.35,46134.96,0.786
1700243967,46128.03,46132.64,46123.41,46128.03,9.062
1700243968,46127.15,46131.76,46122.54,46127.15,0.745
1700243969,46124.49,46129.1,46119.87,46124.49,6.2839
1700243970,46119.72,46124.33,46115.11,46119.72,0.3019
1700243971,46117.6,46122.22,46112.99,46117.6,2.5554
1700243972,46118.23,46122.85,46113.62,46118.23,0.4028
1700243973,46118.04,46122.66,46113.43,46118.04,8.3625
1700243974,46116.58,46121.19,46111.97,46116.58,1.2977
1700243975,46112.44,46117.05,46107.83,46112.44,3.6042
1700243976,46112.15,46116.76,46107.54,46112.15,4.1982
1700243977,46106.3,46110.91,46101.69,46106.3,6.8902
1700243978,46101.04,46105.65,46096.43,46101.04,3.2777
1700243979,46102.31,46106.92,46097.7,46102.31,2.8915
1700243980,46105.32,46109.93,46100.71,46105.32,3.2427
1700243981,46107.35,46111.96,46102.74,46107.35,3.8684
1700243982,46107.79,46112.4,46103.18,46107.79,0.4107
1700243983,46114.55,46119.16,46109.94,46114.55,0.6875
1700243984,46113.29,46117.9,46108.68,46113.29,7.2345
1700243985,46108.39,46113.0,46103.78,46108.39,5.6604
1700243986,46106.44,46111.06,46101.83,46106.44,6.3086
1700243987,46108.45,46113.06,46103.84,46108.45,4.8472
1700243988,46100.6,46105.21,46095.99,46100.6,0.9959
1700243989,46100.25,46104.86,46095.64,46100.25,4.3261
1700243990,46101.53,46106.14,46096.92,46101.53,7.3569
1700243991,46108.68,46113.3,46104.07,46108.68,2.4696
1700243992,46109.74,46114.35,46105.13,46109.74,0.6344
1700243993,46113.08,46117.69,46108.47,46113.08,6.3179
1700243994,46106.29,46110.9,46101.68,46106.29,6.0474
1700243995,46099.68,46104.29,46095.07,46099.68,8.1291
1700243996,46087.72,46092.33,46083.11,46087.72,2.8028
1700243997,46090.38,46094.99,46085.77,46090.38,0.3913
1700243998,46093.66,46098.27,46089.05,46093.66,1.8771
1700243999,46100.13,46104.74,46095.52,46100.13,7.907
1700244000,46099.55,46104.16,46094.94,46099.55,2.3874
1700244001,46101.0,46105.61,46096.39,46101.0,8.5218
1700244002,46104.17,46108.78,46099.56,46104.17,9.2142
1700244003,46107.53,46112.14,46102.92,46107.53,0.8793
1700244004,46108.94,46113.55,46104.33,46108.94,8.6768
1700244005,46104.25,46108.86,46099.64,46104.25,8.5508
1700244006,46108.06,46112.67,46103.45,46108.06,1.4295
1700244007,46108.11,46112.72,46103.5,46108.11,5.7594
1700244008,46113.68,46118.29,46109.07,46113.68,3.1339
1700244009,46116.34,46120.95,46111.73,46116.34,1.4478
1700244010,46123.81,46128.42,46119.2,46123.81,8.6521
1700244011,46129.85,46134.47,46125.24,46129.85,1.1813
1700244012,46126.27,46130.88,46121.66,46126.27,0.8748
1700244013,46120.18,46124.79,46115.57,46120.18,9.4181
1700244014,46113.37,46117.98,46108.76,46113.37,2.451
1700244015,46111.37,46115.98,46106.76,46111.37,5.0511
1700244016,46112.11,46116.72,46107.5,46112.11,3.0034
1700244017,46106.19,46110.8,46101.58,46106.19,4.4422
1700244018,46100.12,46104.73,46095.51,46100.12,0.8655
1700244019,46109.32,46113.93,46104.7,46109.32,8.6731
1700244020,46118.76,46123.37,46114.15,46118.76,0.4694
1700244021,46124.19,46128.8,46119.57,46124.19,2.4888
1700244022,46123.96,46128.57,46119.35,46123.96,9.9724
1700244023,46124.4,46129.01,46119.79,46124.4,7.5334
1700244024,46122.13,46126.75,46117.52,46122.13,4.5348
1700244025,46125.22,46129.83,46120.6,46125.22,9.3283
1700244026,46128.56,46133.17,46123.95,46128.56,5.6551
1700244027,46129.15,46133.76,46124.54,46129.15,6.7173
1700244028,46134.35,46138.97,46129.74,46134.35,8.7814
1700244029,46147.34,46151.96,46142.73,46147.34,1.2384
1700244030,46146.41,46151.03,46141.8,46146.41,8.0314
1700244031,46142.47,46147.08,46137.85,46142.47,9.1219
1700244032,46142.84,46147.45,46138.22,46142.84,1.419
1700244033,46133.91,46138.52,46129.3,46133.91,1.7245
1700244034,46135.26,46139.88,46130.65,46135.26,4.9452
1700244035,46131.48,46136.1,46126.87,46131.48,4.8726
1700244036,46125.0,46129.61,46120.39,46125.0,9.438
1700244037,46126.09,46130.71,46121.48,46126.09,9.4253
1700244038,46126.52,46131.13,46121.91,46126.52,2.6736
1700244039,46126.38,46130.99,46121.76,46126.38,9.0688
1700244040,46119.02,46123.63,46114.4,46119.02,9.258
1700244041,46111.87,46116.48,46107.25,46111.87,1.6076
1700244042,46115.29,46119.9,46110.68,46115.29,8.2439
1700244043,46132.6,46137.21,46127.99,46132.6,5.5443
1700244044,46136.75,46141.37,46132.14,46136.75,5.9866
1700244045,46135.92,46140.53,46131.3,46135.92,0.8542
1700244046,46148.19,46152.8,46143.57,46148.19,3.7525
1700244047,46155.51,46160.13,46150.9,46155.51,3.2867
1700244048,46161.24,46165.85,46156.62,46161.24,8.2647
1700244049,46160.98,46165.59,46156.36,46160.98,1.2762
1700244050,46159.73,46164.35,46155.11,46159.73,7.2529
1700244051,46159.59,46164.21,46154.98,46159.59,9.5199
1700244052,46166.0,46170.61,46161.38,46166.0,9.7331
1700244053,46170.79,46175.4,46166.17,46170.79,4.7479
1700244054,46183.29,46187.91,46178.67,46183.29,1.8722
1700244055,46190.28,46194.9,46185.66,46190.28,7.1954
1700244056,46187.4,46192.02,46182.78,46187.4,4.2928
1700244057,46185.84,46190.46,46181.22,46185.84,6.6416
1700244058,46189.16,46193.78,46184.54,46189.16,8.0045
1700244059,46188.89,46193.51,46184.27,46188.89,7.1894
1700244060,46184.85,46189.47,46180.23,46184.85,2.8116
1700244061,46188.59,46193.21,46183.97,46188.59,7.5366
1700244062,46191.01,46195.63,46186.39,46191.01,0.4503
1700244063,46193.54,46198.16,46188.93,46193.54,3.7638
1700244064,46195.45,46200.07,46190.83,46195.45,1.644
1700244065,46209.01,46213.63,46204.39,46209.01,4.0864
1700244066,46208.9,46213.52,46204.28,46208.9,0.5468
1700244067,46211.93,46216.55,46207.31,46211.93,7.2699
1700244068,46209.89,46214.51,46205.27,46209.89,9.6951
1700244069,46219.94,46224.56,46215.32,46219.94,8.5263
1700244070,46219.95,46224.57,46215.33,46219.95,1.4692
1700244071,46214.8,46219.42,46210.18,46214.8,6.5448
1700244072,46217.74,46222.36,46213.11,46217.74,4.0988
1700244073,46214.38,46219.0,46209.76,46214.38,8.6362
1700244074,46215.38,46220.0,46210.76,46215.38,2.5945
1700244075,46217.83,46222.45,46213.21,46217.83,7.4729
1700244076,46230.14,46234.76,46225.51,46230.14,7.7607
1700244077,46232.73,46237.35,46228.11,46232.73,9.3436
1700244078,46231.14,46235.77,46226.52,46231.14,6.5172
1700244079,46241.31,46245.94,46236.69,46241.31,5.0189
1700244080,46237.45,46242.07,46232.83,46237.45,9.4491
1700244081,46237.62,46242.25,46233.0,46237.62,3.3593
1700244082,46232.31,46236.93,46227.68,46232.31,8.9671
1700244083,46232.39,46237.01,46227.76,46232.39,0.8336
1700244084,46238.82,46243.45,46234.2,46238.82,8.3593
1700244085,46252.16,46256.79,46247.54,46252.16,3.3968
1700244086,46261.68,46266.31,46257.05,46261.68,5.9684
1700244087,46274.55,46279.18,46269.92,46274.55,3.4476
1700244088,46283.69,46288.32,46279.06,46283.69,1.4497
1700244089,46281.75,46286.38,46277.12,46281.75,4.8998
1700244090,46280.91,46285.54,46276.28,46280.91,6.0205
1700244091,46275.34,46279.97,46270.71,46275.34,8.8709
1700244092,46277.9,46282.53,46273.27,46277.9,7.3403
1700244093,46271.96,46276.59,46267.34,46271.96,1.6166
1700244094,46273.99,46278.62,46269.37,46273.99,7.6065
1700244095,46268.56,46273.18,46263.93,46268.56,2.5988
1700244096,46258.94,46263.56,46254.31,46258.94,1.511
1700244097,46254.48,46259.11,46249.86,46254.48,6.367
1700244098,46255.37,46259.99,46250.74,46255.37,9.7817
1700244099,46254.96,46259.58,46250.33,46254.96,9.7585
1700244100,46257.78,46262.41,46253.16,46257.78,8.0575
1700244101,46250.96,46255.59,46246.34,46250.96,9.3086
1700244102,46249.1,46253.73,46244.48,46249.1,0.4702
1700244103,46246.3,46250.92,46241.67,46246.3,6.1764
1700244104,46254.24,46258.87,46249.62,46254.24,1.5394
1700244105,46258.37,46263.0,46253.75,46258.37,5.1322
1700244106,46266.06,46270.68,46261.43,46266.06,0.3871
1700244107,46270.92,46275.55,46266.29,46270.92,9.3835
1700244108,46265.79,46270.42,46261.17,46265.79,2.0468
1700244109,46267.56,46272.18,46262.93,46267.56,4.9443
1700244110,46269.64,46274.27,46265.02,46269.64,5.0073
1700244111,46277.69,46282.32,46273.06,46277.69,3.3398
1700244112,46282.41,46287.04,46277.78,46282.41,5.805
1700244113,46288.95,46293.58,46284.32,46288.95,7.406
1700244114,46292.62,46297.25,46287.99,46292.62,8.1374
1700244115,46292.45,46297.08,46287.82,46292.45,6.3804
1700244116,46287.07,46291.7,46282.44,46287.07,9.0597
1700244117,46280.13,46284.76,46275.51,46280.13,8.6474
1700244118,46272.83,46277.46,46268.2,46272.83,3.903
1700244119,46263.41,46268.04,46258.78,46263.41,2.4317
1700244120,46262.5,46267.13,46257.87,46262.5,6.2534
1700244121,46270.0,46274.63,46265.37,46270.0,7.0192
1700244122,46271.93,46276.56,46267.3,46271.93,6.0403
1700244123,46270.53,46275.16,46265.91,46270.53,2.3666
1700244124,46272.95,46277.58,46268.33,46272.95,0.4613
1700244125,46270.24,46274.87,46265.61,46270.24,9.289
1700244126,46265.87,46270.5,46261.24,46265.87,3.3891
1700244127,46257.96,46262.59,46253.33,46257.96,6.7888
1700244128,46254.52,46259.15,46249.9,46254.52,8.6028
1700244129,46259.14,46263.77,46254.52,46259.14,1.7846
1700244130,46261.94,46266.57,46257.31,46261.94,3.2615
1700244131,46269.15,46273.77,46264.52,46269.15,2.5957
1700244132,46272.61,46277.24,46267.99,46272.61,8.6474
1700244133,46272.9,46277.52,46268.27,46272.9,8.5875
1700244134,46278.8,46283.42,46274.17,46278.8,7.6384
1700244135,46287.21,46291.84,46282.58,46287.21,0.471
1700244136,46288.62,46293.25,46283.99,46288.62,2.7965
1700244137,46283.38,46288.0,46278.75,46283.38,7.1594
1700244138,46279.02,46283.65,46274.39,46279.02,5.6427
1700244139,46273.72,46278.35,46269.09,46273.72,6.7887
1700244140,46260.95,46265.58,46256.33,46260.95,8.6064
1700244141,46261.72,46266.34,46257.09,46261.72,8.8665
1700244142,46256.93,46261.56,46252.31,46256.93,9.1354
1700244143,46253.8,46258.43,46249.18,46253.8,4.1071
1700244144,46259.81,46264.44,46255.18,46259.81,5.4776
1700244145,46266.47,46271.1,46261.84,46266.47,9.5316
1700244146,46255.55,46260.18,46250.93,46255.55,6.3724
1700244147,46242.54,46247.17,46237.92,46242.54,5.6499
